sample_id,price
78565,20.48169
128374,14.523694
253556,20.203571
293711,15.072782
97322,14.897179
172755,6.793835
142490,16.139183
277428,5.9199047
184003,12.717369
40512,9.827221
227696,17.416569
91770,4.3480463
133223,29.917322
146736,122.55915
137536,2.3953643
258248,12.942894
77659,10.238671
136497,13.617125
59427,11.135699
34860,98.09513
297348,8.389267
137833,15.8270235
175041,1.0
168548,9.231819
120280,6.9481573
107837,2.689238
168137,20.521732
275229,28.996862
160876,15.430224
271524,11.511647
125480,17.553165
208926,7.085198
89817,23.34518
148025,48.845974
59723,76.09871
202445,26.557096
279447,9.124267
60328,5.448348
228233,36.512558
59565,7.7588024
285510,8.538036
8349,8.036426
183649,3.363192
31220,8.275352
86921,17.969429
139603,12.398533
212171,72.6139
236095,30.987803
234062,23.482374
262193,9.413901
258547,23.028181
97948,12.087688
149907,26.60901
283276,10.119388
32268,26.043438
54651,19.128357
270099,5.1032763
130390,12.593782
82905,1.7465057
233815,227.18881
219595,1.8828987
17325,14.984722
114026,10.021046
202641,16.716665
275158,12.892433
298919,2.703721
256693,49.51837
215015,15.92003
169518,9.655986
243500,10.139172
142303,20.9674
126871,37.015186
106443,5.5179577
8120,10.877743
50401,19.543766
246185,14.298523
8385,32.159348
256908,20.60205
26461,40.494728
135303,4.1529884
94277,1.6985672
185707,11.005967
48732,20.763636
186788,5.3691206
20442,14.131942
186402,7.7134757
260268,17.348665
278749,24.657425
50541,15.490618
21155,61.626614
274610,15.370068
175297,5.2191978
270209,6.438559
43944,6.9753532
189958,12.942894
126584,10.001493
120244,25.840763
9713,36.157722
53788,3.844639
259799,17.518917
74020,15.340077
143660,61.8678
13184,24.899406
34371,10.060267
172324,16.265764
282980,4.78006
37655,9.506284
9772,2.7854629
232634,7.1407676
299243,7.403502
114338,18.612404
271247,39.40245
233391,8.723458
44640,5.1332664
29633,32.474937
135241,10.501966
142704,47.15857
223257,19.92923
197387,16.913717
106939,28.104721
268979,5.4857206
267815,23.163507
197974,28.82745
76098,4.6693296
279888,79.43986
149512,9.124267
218059,13.223971
130563,8.740513
151018,7.850262
9266,17.656319
284244,11.900288
218139,5.577552
275248,15.014018
70786,12.374341
275408,17.14655
251807,9.088695
40242,23.299631
86854,8.067879
100232,10.963058
195206,50.692677
164048,1.7219496
81584,4.173316
132557,5.5503836
103816,27.400106
8973,17.046375
90226,3.5835977
204067,33.90077
158073,8.809064
91091,31.722662
160176,6.688506
238438,14.781249
164490,28.049885
84512,41.052166
281689,2.4895682
41647,13.940046
216909,47.80774
241622,44.387978
147859,55.674988
173941,7.1897497
276730,4.605926
132068,16.044895
33017,7.203805
251893,8.588213
165305,13.53757
280202,37.96705
53606,15.161358
3928,25.840763
126090,6.185858
282308,2.3871906
161158,88.62156
34550,96.197784
186837,7.345888
183644,6.4448485
16871,4.0925965
116769,24.996857
24837,52.404083
190973,9.469224
247003,25.689795
225534,8.50475
169895,8.588213
30052,25.44014
174922,7.834944
256134,26.765385
135006,3.128723
179883,30.927343
26904,14.752409
258347,38.041286
107880,18.075027
85827,17.013111
202011,13.379851
270510,62.353054
173947,7.5200906
228633,36.583942
154705,6.921069
199191,6.7278123
12830,28.883812
292563,3.6829383
98647,19.053783
120930,23.118315
291839,9.304226
231544,7.5054164
121201,16.880714
243568,18.431526
15659,3.2438402
155222,9.962502
188801,4.766076
105603,21.71764
157227,83.25223
73409,27.507345
156836,133.03671
200957,50.200024
207639,11.579296
208091,2.6944954
17711,21.548634
59386,9.599574
49126,10.318975
202368,13.223971
36047,3.128723
159652,19.391674
150493,13.275731
33681,14.15957
221455,35.045273
175869,9.884971
194815,4.907773
40850,4.9559355
287165,5.448348
25516,37.89297
98753,52.712036
247759,6.7872043
117678,9.655986
103186,53.96207
66035,7.804399
209537,10.563682
228474,30.62679
158124,16.913717
109540,7.0506854
5172,92.87459
86399,6.5208197
269619,19.353836
222647,48.845974
256107,6.8071175
16748,9.962502
24178,9.231819
113630,39.32557
164715,34.300373
174254,22.18928
182046,9.195829
150938,8.243088
133815,21.67527
91478,1.7211089
119853,9.413901
289781,22.494736
221089,36.727127
63993,13.940046
172397,6.4953976
15813,11.157471
298224,31.169907
116444,27.668999
252475,26.299011
104464,4.9510984
31727,6.4574494
69953,57.667145
94442,3.9822059
267697,13.885697
77584,99.25143
101580,7.834944
188142,17.013111
98128,18.795055
44268,6.6364565
226282,20.441727
192596,9.231819
90255,27.995152
86872,28.4916
276140,15.310146
286421,3.6578476
76951,4.6284714
122097,28.049885
267909,5.7714868
157676,118.32528
57135,10.079935
18525,5.5179577
267679,12.254085
233947,49.421745
128822,16.619007
156793,134.08011
250532,9.286072
33014,35.045273
235004,17.62187
232233,8.50475
16776,7.8196564
282057,6.3884535
24264,16.651495
220064,16.139183
20417,12.278044
3105,5.9199047
225739,36.87087
189363,2.670917
62582,28.4916
1734,42.687508
288590,19.316074
154417,22.494736
202828,8.757599
28760,4.4381356
225326,6.7475514
244133,11.78464
44116,17.553165
253692,12.569208
260794,9.358902
22147,11.179285
260522,21.380943
115688,25.740017
33627,4.4424715
207662,15.673213
85142,19.812801
124146,17.62187
203780,17.14655
74976,23.945522
171294,5.3481884
247700,4.5567136
125918,19.543766
257236,14.131942
143761,62.109947
157737,8.083653
53598,12.618403
134756,45.70764
120463,16.170734
249457,4.864827
2301,137.2597
32522,17.113092
101056,9.8656845
179985,14.984722
46437,8.052138
61699,25.539707
182328,11.647344
20181,50.495037
3680,3.1256692
50379,11.946866
175072,26.765385
3741,45.17514
54934,15.072782
266033,13.018956
195603,84.89425
256801,1.7696834
61553,11.738694
271922,27.346643
207846,13.994605
155427,2.3228002
188830,26.713158
203840,25.79034
19896,64.58414
60867,3.9744358
96639,2.4509716
248213,25.840763
201257,16.913717
280984,7.210843
104858,8.323981
58165,5.432409
264535,14.839098
88411,17.416569
210074,5.4803658
146521,24.37016
116364,39.01954
231216,12.040563
157251,61.147015
76651,7.638515
167600,3.399515
66069,34.569393
84508,10.258689
267737,10.399906
199601,23.574282
79499,21.090614
86535,4.574548
78769,1.9294338
956,9.599574
125204,6.095905
234809,2.9651098
247826,9.177886
151482,30.09313
128862,18.75838
218352,31.230848
119690,34.23345
280714,4.7197595
38539,4.7289867
85764,2.9449096
81937,26.453556
113686,39.32557
287866,2.763786
163141,6.048466
244098,38.867413
44394,24.46554
85428,3.4767356
240109,52.609188
244724,30.567028
110106,22.494736
30876,13.885697
14088,12.447059
272698,15.460391
119130,5.583002
185055,7.958328
107994,10.258689
219005,32.03397
136368,10.625759
135952,14.66622
110506,81.64198
194383,14.580536
30507,4.1005983
198912,31.414381
271866,15.92003
26268,11.333176
127835,9.543492
170121,5.0438213
226882,16.619007
287063,11.223039
280415,20.046345
166847,4.1005983
78337,9.506284
6445,16.013588
297176,2.01513
84819,35.389187
46957,20.362028
123197,16.170734
190361,39.86692
191408,24.948078
131428,5.5287457
207795,34.16665
120229,79.43986
202064,11.333176
170727,32.222218
140192,9.8656845
16539,7.1967745
188074,24.227781
186070,18.359669
63061,18.110365
192217,66.1157
233277,7.345888
69962,233.48671
246534,17.864447
197601,7.9738855
76905,1.9877666
294162,3.3928819
209016,23.528278
122486,25.242163
132700,18.110365
190133,13.723924
6481,12.254085
85852,16.393337
197805,11.993622
173320,2.459363
144424,65.34542
247675,72.6139
89993,6.5208197
181491,7.7436633
87983,3.1317801
213510,10.060267
174253,19.391674
146443,27.668999
220485,3.2917066
209130,11.8770685
40938,9.00037
92745,37.378426
270287,8.243088
228623,16.684048
223513,7.9894753
202338,8.115291
56915,18.323847
44166,4.3184247
3450,15.857964
131192,27.080889
19689,29.110353
109148,49.71219
37597,9.94306
172253,15.551245
138924,13.172417
230833,1.9493197
86110,6.161741
77902,31.291904
238273,10.984491
169779,8.947787
92522,36.583942
84999,3.5211549
215453,26.196478
22412,20.203571
183116,8.020746
241061,5.0094604
26311,12.692555
61580,15.8270235
15428,19.429583
40268,2.2153497
2935,4.4338036
68782,14.15957
3920,20.046345
239144,6.0840106
241945,28.436012
288298,6.4637585
136306,7.417976
234837,11.807677
82062,8.930327
98907,8.147054
192174,7.6834025
37848,14.868112
202935,7.534792
101562,34.908638
187757,3.6649988
108676,7.009495
81083,32.98635
154639,4.5168395
144320,47.714455
25628,14.104364
96022,11.993622
49293,4.4122066
246559,33.768597
221756,2.893596
170184,28.380524
124566,32.602043
267454,52.19977
116993,31.109087
213753,20.282648
190517,4.610426
279759,8.689446
99722,47.15857
281379,5.405949
111912,12.064104
263995,26.299011
145199,62.109947
227838,3.5591836
193703,14.049377
70750,17.348665
273903,34.300373
179921,4.157046
166592,21.88798
76134,2.6657057
101497,6.1377187
222963,2.1587543
37542,20.80423
123521,18.145767
189571,3.4496794
263978,9.142103
231645,43.44451
156724,41.21285
109976,37.451508
91864,12.087688
42719,5.9199047
276781,34.976887
162653,28.436012
187684,9.124267
220388,9.340642
115833,26.92267
162648,7.476156
298640,19.016605
35655,12.66779
31571,7.6087356
36985,7.147744
65251,16.651495
157156,117.40447
282323,5.6709213
262745,8.521378
236269,9.487736
53370,16.329426
106930,4.508026
170770,5.358644
203571,23.898796
120514,6.0248857
193988,9.124267
219446,41.374146
410,16.361353
115463,42.438114
234034,49.421745
117589,19.16575
118663,9.213807
106990,1.7541978
78876,12.544682
139576,28.269875
292759,20.763636
42284,13.967299
160197,3.700966
103984,13.831563
228793,26.299011
96401,7.834944
41477,11.900288
6366,5.908354
84822,16.749348
273718,4.7753944
195722,66.1157
153296,11.399777
89603,6.0662117
17449,33.90077
107176,11.853891
109090,28.65903
237869,46.066143
222668,11.601936
143984,50.39652
188693,55.02638
200769,27.293283
26318,34.23345
193733,7.638515
71987,16.684048
26826,8.036426
213106,12.182495
259065,8.740513
33575,5.9721646
169053,3.7299924
128503,6.1497183
265019,10.688202
200461,16.234026
183087,38.264835
123097,13.967299
5296,76.09871
1610,147.25818
3597,147.83455
186366,4.9850593
52311,21.42274
174794,32.85775
160947,68.214424
155469,4.1005983
7549,51.99627
163119,4.6967697
295019,7.4615684
172353,19.774141
277942,7.9738855
75537,13.590555
184713,7.28872
43709,29.453491
53468,26.505276
48659,8.77472
142025,23.992338
219444,46.609146
140185,11.266965
163990,9.487736
149507,29.453491
51477,22.893646
179398,35.458374
1437,19.128357
217164,12.087688
293813,16.297564
162963,3.6400309
266822,16.076263
250617,6.8605065
13023,32.98635
251082,20.926487
83818,1.1444082
45028,1.8618714
22592,26.196478
88756,2.591271
153225,10.54307
57359,15.370068
264190,100.029854
265942,110.72299
73091,32.793636
71649,12.692555
264335,99.25143
256798,7.6236105
87161,3.840886
192708,12.520204
90031,19.353836
281961,7.3890567
121162,22.145985
18434,3.2406738
178162,16.076263
100601,7.023198
232299,3.101345
2236,57.89283
107382,10.139172
123877,10.379614
149377,4.61944
280284,12.767144
55518,19.890345
123423,3.9128177
103539,13.353744
14204,23.805628
206959,24.46554
141560,10.584333
97448,40.892124
19847,5.0487494
162981,32.602043
48217,11.993622
232805,21.50659
43141,7.5054164
155248,10.29884
193910,7.030061
149928,27.995152
215706,2.0760536
69682,9.562148
48268,13.301683
136349,7.1129303
291654,9.322416
51184,17.14655
13498,29.917322
217530,106.06613
23499,88.27603
94900,4.58797
225741,29.56877
112798,5.432409
124430,16.814903
211971,20.401838
19748,69.01852
148923,9.788908
44204,29.56877
116308,14.021964
159942,23.43655
37447,12.892433
17958,48.750668
278345,7.1897497
241566,16.20235
247486,14.723621
128936,36.942955
54998,4.9948053
253394,6.8605065
271500,14.752409
82638,8.083653
42529,48.088688
125009,129.44823
24628,12.422772
21007,23.574282
268609,8.521378
32040,23.992338
278607,3.7045817
147823,44.30137
209525,11.534157
233052,8.860833
264556,24.996857
290322,11.807677
51079,22.938408
267518,71.488106
221822,12.968197
51023,1.9436172
202457,7.579071
12529,27.400106
240930,143.28613
18750,94.33717
293597,5.8224363
142550,55.02638
102722,2.9449096
117148,34.434624
200930,10.060267
166080,3.9473598
234821,2.1005254
113095,87.24759
249207,5.3796177
264384,79.13015
130800,4.701359
159619,4.2431784
255885,2.4117947
129550,9.142103
95928,2.0428698
119538,9.213807
176971,8.843542
127187,7.7436633
280192,7.1967745
30149,13.994605
220291,15.340077
17128,5.5018153
290806,20.723122
18310,35.113777
206992,6.204007
87814,6.3325515
277598,4.1166477
254500,6.1377187
4977,26.87014
292218,3.5591836
296886,6.2587743
20736,29.56877
240343,6.7015834
153173,3.500584
230567,71.488106
111891,10.481475
112700,36.727127
18466,39.01954
145620,51.290215
13862,52.097916
171198,14.467071
113578,10.021046
93040,3.5626612
27819,32.602043
260266,27.72309
125133,15.6426325
116482,17.89937
257228,15.250456
28258,18.68525
196071,93.60301
29500,17.213655
23411,34.63698
154177,39.095825
740,5.0388985
248597,5.995539
175904,4.18556
20804,32.096603
35463,22.983253
291388,12.111321
219901,2.6269417
192434,21.25603
285478,2.893596
27284,11.201141
147228,44.823578
294235,14.467071
88543,28.65903
46043,1.4376893
71773,30.74666
95489,21.214552
28859,23.666546
179903,10.522499
79212,34.569393
109778,20.322298
92597,12.569208
93237,5.7153997
264322,13.511155
18369,18.612404
191390,17.382584
199068,39.47949
287778,15.888968
96150,18.359669
25746,11.78464
101595,18.323847
227294,25.192907
133550,3.6081789
287662,25.340958
73542,95.44916
268728,2.8738835
64540,8.307738
245531,2.7691894
123338,26.350424
215266,22.671162
290075,12.302046
76641,23.759174
236885,12.206312
91390,9.506284
269065,3.5906034
265037,23.852167
72808,32.921986
260087,18.395561
134720,3.4835327
179690,8.912904
14717,21.973644
35812,4.7753944
185985,4.201942
79629,6.048466
110757,20.521732
6619,4.144885
156512,8.115291
130876,50.692677
231221,5.0094604
114522,14.868112
229239,9.00037
69067,19.053783
87495,9.562148
12852,26.145367
16392,13.249826
286311,4.6284714
26436,1.8828987
280057,4.226636
190238,16.684048
99627,23.712814
273190,12.717369
6358,9.750744
282326,7.302971
257832,2.527539
224161,9.213807
271489,16.265764
167942,25.539707
118490,28.883812
76791,10.501966
278927,8.405668
27599,5.9430747
39532,4.761424
92619,20.763636
21932,3.3664784
281555,2.7182817
247897,11.489187
8278,16.4575
296327,7.3530645
121310,15.703855
86782,22.059647
244234,23.62037
267475,35.52769
284439,3.7263517
44509,8.291529
161658,118.32528
237226,29.626575
140549,4.538948
145191,25.941896
122528,13.994605
261468,35.52769
277879,9.159977
3276,30.034407
199371,8.083653
192158,11.179285
259036,6.655928
16660,87.931885
76117,1.3407282
174745,7.850262
156539,7.403502
124842,19.543766
141543,12.66779
41481,2.2272804
93546,14.810145
203376,8.340255
57215,21.88798
209123,49.229076
167267,129.44823
287450,4.025214
191069,6.375988
1200,13.018956
134296,80.69083
47476,11.534157
54659,19.278381
266438,21.88798
141391,6.277137
286149,3.7555776
292117,16.234026
241865,88.27603
255255,21.548634
199326,12.206312
119170,11.807677
77189,4.98993
260395,4.651127
263987,16.521912
125396,8.455065
207827,30.21091
179317,9.543492
40548,11.807677
19921,77.59963
287745,2.5312443
87303,8.757599
110365,6.8270893
65940,9.71273
97262,138.33626
151985,21.297585
298109,7.6236105
182304,11.355334
114215,14.637606
186004,11.333176
208801,54.81184
176232,14.609043
227450,59.96434
135483,10.339149
216939,10.178856
142391,36.79893
54925,11.266965
27701,6.119764
162241,3.6258397
18680,17.656319
192390,16.619007
148470,18.68525
164062,3.6685798
263948,7.1757207
252591,12.968197
241451,4.3226438
42040,8.020746
87400,12.374341
281416,15.28027
162204,4.343802
46674,10.040637
205571,77.29708
22921,21.00839
279647,11.005967
293782,15.551245
43131,15.581646
80910,16.329426
30469,18.868618
139794,11.97022
120780,50.593754
94002,7.432479
16936,13.967299
112111,13.77764
182746,11.266965
251431,52.815083
179079,5.363879
84728,6.375988
220779,17.969429
53372,23.528278
76578,11.179285
77929,59.96434
55993,10.963058
198688,2.5386708
166071,6.197952
76736,15.951157
84215,15.6426325
159956,8.706436
200348,3.497167
26064,9.655986
19571,50.692677
51580,11.923551
28548,9.070961
197598,11.579296
5889,23.34518
100635,4.874338
84030,2.5078697
114662,8.809064
77029,56.551765
168132,8.020746
29955,23.945522
275302,6.7278123
83177,20.124805
212630,2.7800276
247125,19.429583
295772,8.50475
85034,8.210952
268828,7.8809876
256791,1.4380403
203812,13.564036
289019,6.078072
299038,3.528039
280587,17.62187
13344,58.57528
202591,55.02638
245886,16.393337
54956,14.214988
147940,49.71219
71181,5.4696727
50704,10.021046
86088,12.968197
175932,4.78473
130460,18.942467
138507,11.71579
1614,89.31659
197545,21.590763
235664,21.25603
174369,17.969429
208548,26.87014
124042,11.556703
144146,4.7197595
279865,84.23358
87466,29.167263
50585,8.099455
22197,19.735554
180325,33.768597
233479,43.870842
1902,47.901203
115403,20.007233
33155,11.179285
251220,10.730036
21570,11.923551
232690,25.44014
10307,25.740017
84862,9.8656845
276339,3.4028366
53679,5.743375
69175,24.417803
235721,26.350424
181285,4.49923
132213,14.131942
183399,21.67527
223697,10.877743
195488,34.434624
236944,8.372897
47461,6.425996
200161,6.5527368
106697,12.4713955
204690,26.713158
195371,60.908653
62789,18.75838
246518,18.831797
289771,25.539707
195191,77.59963
26249,13.044405
178302,9.637146
222111,25.58964
15420,27.240028
147889,87.24759
82085,7.9894753
36055,25.79034
170392,14.752409
154450,19.812801
214108,9.827221
41296,21.049461
228509,67.41973
290884,8.036426
152176,20.24307
41546,2.1598084
185051,11.005967
88865,46.609146
250131,13.121061
278741,14.187252
259954,25.291512
257024,19.812801
258751,18.612404
143339,33.31006
166781,2.003357
96784,4.687606
96074,8.757599
8900,18.795055
96595,32.793636
252106,11.511647
70855,2.5324805
212177,45.70764
235740,19.016605
74819,5.6103296
249129,9.674864
162346,5.2498693
126891,7.6236105
126824,14.810145
45858,9.395532
115330,37.378426
24737,10.772033
234128,2.1388195
262348,20.60205
130601,5.931479
146791,80.06291
278592,9.884971
79395,5.12325
3269,32.98635
31896,16.489674
142749,54.81184
189385,29.338663
41658,9.4507475
61812,35.389187
296432,16.684048
36710,7.549523
221197,40.101196
174333,13.4322195
288048,21.88798
44730,10.481475
25143,11.511647
26408,14.410667
36177,8.052138
274405,22.938408
168858,5.3273373
59347,5.3117523
90094,12.968197
220605,105.240685
68900,28.104721
184749,16.425385
299430,8.083653
74631,21.548634
97089,10.709099
278804,31.169907
39403,12.618403
254129,2.2088685
215409,2.4677835
4458,11.534157
125226,8.791876
103317,13.723924
241951,23.62037
287738,11.601936
21167,22.626923
222583,34.569393
238458,7.3746386
145932,27.028048
21070,45.61846
79648,4.1489344
26329,18.181246
55485,6.4763947
89295,15.490618
18923,1.9550389
121196,13.750753
92657,6.204007
229914,4.9607773
203516,18.868618
274039,28.214718
115263,5.908354
116270,32.285217
264435,7.3243976
25693,9.017967
98229,5.5666685
32684,5.2755656
74404,28.94028
36193,6.5399513
166966,7.6834025
246853,11.853891
72232,4.4468117
230947,6.941376
187645,9.71273
13598,4.040968
216448,19.620258
289473,3.2692816
5511,170.15654
111593,11.807677
74403,15.310146
46089,9.304226
127581,49.71219
261800,23.163507
218832,41.052166
9257,9.808047
210742,13.121061
63930,34.300373
163791,42.107857
238192,6.185858
28837,31.660759
11437,30.987803
172709,1.5874963
104542,15.888968
74316,31.169907
35434,1.7346077
264305,5.828125
199786,12.087688
106706,21.173162
24601,21.42274
256314,8.227003
40553,30.987803
41632,18.46756
213993,21.84527
62183,89.31659
255231,25.992619
240972,38.489693
136850,9.981977
244611,9.962502
4566,51.090256
286353,7.0026536
237584,5.4803658
12335,34.501945
137708,9.808047
185501,7.0026536
67613,2.6501315
297589,8.19493
37625,2.7116532
41728,20.926487
6247,27.453674
234233,4.822258
2326,37.378426
161964,66.63426
55847,24.948078
60917,8.340255
204973,7.8196564
100113,75.50649
150285,1.7152362
41577,14.438842
206734,25.045725
152098,19.735554
66457,22.102772
269541,26.145367
255079,36.157722
52087,31.971462
216250,4.1978407
162964,3.4801326
285820,16.4575
45472,17.079699
224451,29.338663
237561,29.453491
267457,12.254085
96822,10.814194
98619,5.0883474
188503,7.549523
259212,29.684498
23087,8.860833
185754,15.734556
18100,52.712036
226093,11.71579
38748,29.05355
244832,13.750753
105274,32.348335
250535,20.362028
121036,13.095461
1544,39.40245
204184,20.723122
273262,1.3836253
232937,6.438559
183231,15.072782
97056,7.1897497
248254,12.717369
16623,20.642332
244295,7.0782824
54619,35.045273
185405,6.968543
110072,2.1831348
282209,6.3263702
225179,23.805628
230750,17.450619
25185,2.4569626
79518,15.310146
12892,13.121061
254549,19.968193
109142,11.444394
125682,25.539707
225061,10.877743
32439,12.792107
191382,9.618342
293945,10.119388
50246,14.104364
122535,15.400116
163321,6.167762
205487,7.564283
213449,22.848976
158462,56.995293
18502,26.043438
239491,6.695042
135099,8.488156
157738,26.557096
206569,12.544682
167808,10.584333
180263,6.2832713
75487,1.9945726
195505,56.551765
174736,5.6212974
252817,37.96705
271168,11.355334
284669,7.3602486
185920,83.90521
263573,14.438842
145792,50.10208
40446,18.795055
263250,19.16575
191636,9.92366
195405,70.931786
98114,15.28027
6831,13.146716
156243,9.655986
248300,33.440426
287584,2.734256
154335,4.173316
123743,14.955483
87714,34.09998
264256,17.24731
124192,12.01707
271354,6.968543
270239,3.500584
37602,49.133015
69442,15.161358
113935,16.619007
57983,19.391674
270711,4.173316
273947,13.8586035
90754,15.5209
26823,11.556703
194951,16.913717
169081,34.7047
44805,5.5287457
218461,20.441727
21474,3.7154503
169863,87.24759
109291,6.11379
175371,66.89506
15869,5.0487494
54892,30.806768
63764,65.090675
72892,26.350424
131479,30.26997
37528,5.1836414
63260,12.569208
118530,9.71273
80209,11.8770685
275377,24.27515
271777,11.201141
275916,12.520204
12083,12.817113
275773,14.694895
25,6.344931
283951,44.91121
47930,42.025692
210018,36.087173
164600,3.6793435
267255,5.8681026
186436,9.562148
157913,21.00839
265995,11.070642
165748,10.688202
130742,9.94306
211511,15.043371
297653,19.543766
292142,8.621825
50372,6.413457
207244,3.4869359
30110,1.812535
292821,13.8586035
231681,30.507387
155783,21.973644
60839,12.792107
242151,7.3315535
44108,7.5938883
140742,6.734385
258465,12.593782
184217,27.080889
192557,7.927301
244341,13.40601
175035,15.982342
249211,5.239626
19695,7.6236105
273483,11.179285
41942,4.068687
183568,8.912904
246870,9.159977
215122,5.2345114
208882,13.223971
284415,17.013111
165940,10.522499
279727,8.471594
140877,7.267399
277458,18.395561
92747,25.3905
177214,3.101345
157532,153.7236
297219,21.049461
184241,22.319675
22383,11.092287
183606,18.288092
279827,9.24987
25068,10.605028
138833,15.5209
226050,7.3890567
187060,9.159977
170880,27.615011
113575,198.93317
33000,3.2217407
233189,20.24307
109505,26.765385
163679,5.777126
82553,6.954946
49364,12.135
176785,11.8770685
40515,16.913717
256092,65.34542
116317,4.4251523
100010,3.3730597
211491,10.440613
139015,17.76008
126647,11.113972
50128,19.774141
55475,25.192907
136067,42.604206
296248,7.260306
123632,269.79337
292539,20.642332
25230,4.596939
87451,10.318975
11423,5.7321677
159676,16.297564
172745,10.158994
275893,9.286072
192388,11.830762
278168,1.1645606
215231,9.981977
213292,10.709099
57044,21.00839
178494,22.538715
297959,22.538715
10584,7.3243976
141399,7.0644712
80074,22.363312
243281,12.792107
161127,7.030061
94599,15.490618
8846,19.016605
76716,25.045725
44830,20.48169
51756,23.254166
292777,22.363312
239228,6.734385
240474,41.13243
157371,97.3317
211217,31.971462
268319,32.729645
42325,6.438559
145658,87.24759
138788,27.831596
115955,8.243088
38677,5.3743663
74636,6.9075646
36803,32.793636
270602,7.281607
94911,56.7731
152057,21.380943
44213,16.684048
97967,12.842173
76116,3.5626612
227084,22.016605
72926,3.8559184
121458,4.173316
44525,21.548634
57685,3.5591836
67917,7.009495
5878,36.79893
266869,15.92003
257269,21.173162
229703,46.70027
125233,5.7209835
47575,6.7015834
237026,7.432479
80128,2.5103197
157168,216.78508
255680,12.520204
1733,133.5574
259705,29.224281
92181,5.173527
43375,9.618342
170926,15.430224
224066,1.0
231951,17.213655
74883,23.62037
154273,4.683029
247435,15.072782
6710,26.92267
64571,10.877743
193505,6.501744
58252,11.489187
223119,14.467071
199750,7.3674397
3692,1.9172252
33498,13.45848
287608,1.8655112
188940,35.876343
5186,2.8459544
116736,10.984491
192927,18.831797
55790,21.00839
241702,31.660759
70988,32.602043
127263,9.395532
43144,4.49923
86944,12.111321
71961,12.842173
62137,27.777288
128187,10.522499
291341,9.432305
217826,28.4916
31428,7.0644712
161880,159.84727
15030,25.941896
116730,29.684498
161887,112.90681
240935,275.11453
141143,20.362028
144902,37.671597
285476,6.6041303
61671,5.523349
105012,15.551245
97563,5.239626
205018,60.43464
268280,8.947787
177314,19.391674
244677,11.005967
289055,13.53757
40329,25.992619
260565,17.89937
230560,17.281033
140700,30.927343
73681,15.612111
59497,29.453491
158136,5.5884557
78800,6.3946958
128732,4.2348986
240123,10.021046
32814,15.765318
253756,31.230848
167020,8.571455
245968,15.131777
87397,33.70271
271188,5.3743663
4882,12.398533
227875,13.617125
239242,20.88565
119695,13.564036
233055,8.723458
217442,11.223039
18433,4.8886395
124362,19.658615
173576,7.0163436
15497,25.539707
280698,17.89937
289955,23.574282
170547,6.4071975
31967,9.124267
107007,19.016605
272759,8.982806
194073,9.395532
55944,18.181246
102892,17.113092
38701,10.730036
284320,4.747495
217422,2.6853018
248411,19.203224
90146,13.121061
296151,11.135699
94548,27.72309
251464,49.90675
98477,3.7924328
91678,81.323685
204452,5.108263
146096,70.3798
167641,10.481475
47694,12.742234
754,11.157471
47336,8.843542
29578,17.113092
201129,14.552086
48053,18.905506
261760,9.24987
168568,26.196478
53116,6.740966
53197,9.731719
104016,22.102772
252232,16.554213
6346,7.8656096
90701,49.229076
125893,23.712814
133998,36.512558
166554,28.996862
222887,8.860833
195922,60.199036
117806,6.167762
63468,9.962502
254688,21.297585
91376,6.173788
263886,26.299011
287546,7.0575757
93525,12.4713955
136726,6.7872043
205064,63.831715
78412,31.846819
271289,6.0190043
94030,6.941376
198618,46.70027
13751,4.912568
224862,6.894087
250103,6.559139
174259,5.5395546
114437,27.240028
19321,54.3853
3298,31.169907
127754,30.034407
265263,5.4430304
57525,18.612404
805,8.930327
33500,10.198753
95709,16.684048
262588,7.804399
18611,18.75838
116962,23.073206
203453,30.806768
269136,12.892433
65861,10.963058
20360,77.29708
204650,2.593803
51620,8.227003
220542,9.543492
21335,7.3315535
82007,4.503626
47625,4.946266
269151,4.7197595
30405,20.085537
9952,22.23266
165006,10.4202385
119979,11.377533
192579,9.637146
119386,4.503626
11718,2.9622157
128641,9.788908
227866,12.618403
16455,34.033447
15446,17.14655
224995,58.346893
24779,5.4271073
7678,11.399777
178544,14.270623
205683,17.62187
86646,9.304226
113565,3.4395876
98441,7.7739725
18171,50.990562
257109,13.77764
156789,174.19168
150116,5.5287457
75130,34.36743
97232,149.57718
51354,38.115654
190805,12.182495
253749,8.243088
289719,16.107695
140080,11.579296
226606,15.28027
205930,12.087688
42497,14.495355
21906,12.135
10868,25.941896
5221,88.62156
142777,22.626923
39624,8.740513
14593,9.562148
195911,97.3317
272858,7.403502
31013,23.898796
112389,33.96704
200638,17.24731
60811,4.596939
243847,6.840436
230588,8.65557
15521,8.147054
71556,28.214718
61617,45.17514
139740,40.65322
48396,3.0059266
164192,7.253219
50904,11.266965
160356,9.637146
167418,25.840763
281137,9.053261
173393,11.070642
155613,11.288993
176822,14.580536
147672,45.086987
178245,6.234374
195132,92.151825
209118,32.096603
165156,4.9317956
161576,84.563255
91305,4.169243
114186,11.092287
293118,10.198753
63705,56.11168
78007,52.91834
129602,33.375175
208925,18.979498
32570,16.619007
180631,9.788908
157915,28.436012
36893,10.379614
225868,20.203571
85505,147.83455
239495,14.3544855
134654,27.940527
225508,16.749348
142276,59.26572
95272,8.77472
80740,3.693744
